t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
6899,492.84,27.87,4.8,0,1.236,288,0.867597719,0.721
6900,545.49,27.73,4.41,0,1.2312,288,0.313734206,0.7182
6901,385.14,27.55,3.67,0,1142.4,288,0.830831943,666.4
6902,386.37,27.37,3.18,0,976.8,288,0.223073724,569.8
6903,299.96,27.28,3.09,0,742.8,288,0.698341404,433.3
6904,210.92,27.34,3.38,0,440.4,288,0.740114441,256.9
6905,74.87,27.54,4.49,0,147.6,288,0.701386433,86.1
6906,0,27.81,5.78,0,0,288,0.983890513,0
6907,0,28.09,6.77,0,0,288,0.988902388,0
6908,0,28.27,7.61,0,0,288,0.446412523,0
6909,0,28.37,8.21,0,0,288,0.202089866,0
6910,0,28.43,8.35,0,0,288,0.556341942,0
6911,0,28.44,8.12,0,0,288,0.765912518,0
6912,0,28.43,7.61,0,0,289,0.984090544,0
6913,0,28.37,7.05,0,0,289,0.945152625,0
6914,0,28.29,6.8,0,0,289,0.113824693,0
6915,0,28.26,6.99,0,0,289,0.031529148,0
6916,0,28.33,7.57,0,0,289,0.605374546,0
6917,0,28.45,7.96,0,0,289,0.776626481,0
6918,0,28.58,7.66,0,98.4,289,0.108198203,57.4
6919,22.3,28.64,7.16,0,422.4,289,0.607907606,246.4
6920,132.85,28.63,6.95,0,760.8,289,0.769367446,443.8
6921,316.35,28.62,6.96,0,992.4,289,0.701308609,578.9
6922,447.15,28.62,7.08,0,1153.2,289,0.214185871,672.7
6923,643.15,28.6,7.1,0,1.236,289,0.808066955,0.721
6924,677.66,28.58,6.93,0,1.2312,289,0.51670163,0.7182
6925,669.22,28.57,6.65,0,1142.4,289,0.444751471,666.4
6926,528.69,28.55,6.34,0,976.8,289,0.940625519,569.8
6927,375.48,28.55,6.05,0,742.8,289,0.546207249,433.3
6928,298.32,28.56,5.55,0,440.4,289,0.989392588,256.9
6929,153.41,28.59,5.02,0,147.6,289,0.83745781,86.1
6930,0,28.63,4.67,0,0,289,0.369629461,0
6931,0,28.66,4.57,0,0,289,0.032175431,0
6932,0,28.73,4.65,0,0,289,0.365388751,0
6933,0,28.76,4.77,0,0,289,0.168859124,0
6934,0,28.76,4.85,0,0,289,0.390984326,0
6935,0,28.7,4.86,0,0,289,0.688229182,0
6936,0,28.62,4.8,0,0,290,0.786945049,0
6937,0,28.53,4.75,0,0,290,0.74321964,0
6938,0,28.44,4.75,0,0,290,0.710142617,0
6939,0,28.38,4.77,0,0,290,0.69926266,0
6940,0,28.33,4.61,0,0,290,0.320888942,0
6941,0,28.36,4.39,0,0,290,0.625687128,0
6942,0,28.44,4.29,0,98.4,290,0.230378098,57.4
6943,17.58,28.53,4.34,0,422.4,290,0.821777301,246.4
6944,136.91,28.58,4.45,0,760.8,290,0.903065763,443.8
6945,289.19,28.57,4.61,0,992.4,290,0.536585511,578.9
6946,408.24,28.49,4.84,0,1153.2,290,0.996204647,672.7
6947,494.03,28.34,4.98,0,1.236,290,0.6135729,0.721
6948,413.31,28.13,4.97,0,1.2312,290,0.780190531,0.7182
6949,359.16,27.94,4.96,0,1142.4,290,0.570828234,666.4
6950,507.54,27.81,5.16,0,976.8,290,0.423622926,569.8
6951,366.98,27.71,5.48,0,742.8,290,0.981196841,433.3
6952,255.53,27.63,5.79,0,440.4,290,0.007903427,256.9
6953,130.21,27.59,5.88,0,147.6,290,0.027344083,86.1
6954,0,27.62,5.83,0,0,290,0.606386375,0
6955,0,27.71,5.67,0,0,290,0.375251735,0
6956,0,27.8,5.36,0,0,290,0.371114689,0
6957,0,27.85,5.14,0,0,290,0.077406269,0
6958,0,27.93,5.14,0,0,290,0.442986747,0
6959,0,28.03,5.26,0,0,290,0.056552072,0
6960,0,28.11,5.42,0,0,291,0.866994087,0
6961,0,28.18,5.47,0,0,291,0.311414463,0
6962,0,28.19,5.56,0,0,291,0.216578278,0
6963,0,28.18,5.63,0,0,291,0.978691299,0
6964,0,28.15,5.66,0,0,291,0.107721763,0
6965,0,28.09,5.63,0,0,291,0.022317181,0
6966,0,28.1,5.49,0,98.4,291,0.134658596,57.4
6967,5.57,28.11,5.2,0,422.4,291,0.018607178,246.4
6968,47.8,28.16,4.84,0,760.8,291,0.589777707,443.8
6969,149.56,28.2,4.48,0,992.4,291,0.42895518,578.9
6970,238.1,28.25,3.96,0,1153.2,291,0.345408524,672.7
6971,353.27,28.23,3.36,0,1.236,291,0.419146517,0.721
6972,519.58,28.17,2.79,0,1.2312,291,0.853997824,0.7182
6973,622.64,28.06,2.32,0,1142.4,291,0.740340085,666.4
6974,639.32,27.95,1.75,0,976.8,291,0.615525186,569.8
6975,582.17,27.89,1.11,0,742.8,291,0.880850218,433.3
6976,376.36,27.88,0.68,0,440.4,291,0.754869009,256.9
6977,182.98,27.9,0.96,0,147.6,291,0.939402367,86.1
6978,0,27.98,1.46,0,0,291,0.32085773,0
6979,0,28.07,1.8,0,0,291,0.564111655,0
6980,0,28.17,2.12,0,0,291,0.310888331,0
6981,0,28.22,2.45,0,0,291,0.377920167,0
6982,0,28.19,2.67,0,0,291,0.251682876,0
6983,0,28.09,2.82,0,0,291,0.752099662,0
6984,0,27.98,2.96,0,0,292,0.880739656,0
6985,0,27.84,3.18,0,0,292,0.874436968,0
6986,0,27.75,3.55,0,0,292,0.305617129,0
6987,0,27.69,3.99,0,0,292,0.023841939,0
6988,0,27.69,4.36,0,0,292,0.794831782,0
6989,0,27.76,4.73,0,0,292,0.438905309,0
6990,0,27.87,5.09,0,98.4,292,0.57293221,57.4
6991,19.34,27.99,5.3,0,422.4,292,0.999457668,246.4
6992,147.46,28.12,5.3,0,760.8,292,0.612103009,443.8
6993,304.7,28.2,5.02,0,992.4,292,0.792881317,578.9
6994,468.43,28.24,4.53,0,1153.2,292,0.574109071,672.7
6995,656.99,28.19,3.92,0,1.236,292,0.693957116,0.721
6996,715.73,28.14,3.51,0,1.2312,292,0.398786675,0.7182
6997,772.08,28.03,3.41,0,1142.4,292,0.970893433,666.4
6998,704.75,27.95,3.55,0,976.8,292,0.898172083,569.8
6999,629.61,27.87,3.82,0,742.8,292,0.359288499,433.3
7000,415.76,27.81,4.32,0,440.4,292,0.316468158,256.9
7001,192.95,27.78,4.81,0,147.6,292,0.450691538,86.1
7002,0,27.77,5.19,0,0,292,0.766241506,0
7003,0,27.87,5.61,0,0,292,0.23628271,0
7004,0,28.02,6.05,0,0,292,0.913434007,0
7005,0,28.15,6.53,0,0,292,0.301685083,0
7006,0,28.26,6.89,0,0,292,0.327637711,0
7007,0,28.32,7.16,0,0,292,0.056041694,0
7008,0,28.39,7.38,0,0,293,0.92011769,0
7009,0,28.44,7.55,0,0,293,0.262249345,0
7010,0,28.48,7.61,0,0,293,0.272048459,0
7011,0,28.49,7.66,0,0,293,0.221777214,0
7012,0,28.48,7.78,0,0,293,0.134476565,0
7013,0,28.49,7.97,0,0,293,0.018166291,0
7014,0,28.49,8.12,0,98.4,293,0.977229096,57.4
7015,20.61,28.49,8.22,0,422.4,293,0.419655023,246.4
7016,133.63,28.49,8.16,0,760.8,293,0.837845781,443.8
7017,291.06,28.5,7.94,0,992.4,293,0.706550275,578.9
7018,444.45,28.52,7.53,0,1153.2,293,0.954936581,672.7
7019,666.81,28.55,7.02,0,1.236,293,0.808157892,0.721
7020,618.87,28.55,6.57,0,1.2312,293,0.329000641,0.7182
7021,711.21,28.53,6.22,0,1142.4,293,0.839763141,666.4
7022,740.52,28.53,5.97,0,976.8,293,0.958088259,569.8
7023,491.18,28.51,5.88,0,742.8,293,0.797093426,433.3
7024,386.58,28.52,5.98,0,440.4,293,0.478273443,256.9
7025,173.82,28.51,6.18,0,147.6,293,0.710066692,86.1
7026,0,28.5,6.44,0,0,293,0.942265436,0
7027,0,28.51,6.7,0,0,293,0.323033272,0
7028,0,28.51,6.93,0,0,293,0.930513374,0
7029,0,28.53,7.06,0,0,293,0.25581615,0
7030,0,28.51,7.18,0,0,293,0.70312998,0
7031,0,28.46,7.34,0,0,293,0.718450651,0
7032,0,28.41,7.53,0,0,294,0.086125576,0
7033,0,28.36,7.77,0,0,294,0.827822664,0
7034,0,28.28,8.12,0,0,294,0.629590059,0
7035,0,28.23,8.58,0,0,294,0.883279643,0
7036,0,28.2,8.75,0,0,294,0.260131641,0
7037,0,28.21,8.38,0,0,294,0.017733426,0
7038,0,28.23,7.97,0,98.4,294,0.695785558,57.4
7039,25.27,28.23,7.81,0,422.4,294,0.169317931,246.4
7040,189.61,28.26,7.83,0,760.8,294,0.749517873,443.8
7041,418.83,28.3,7.85,0,992.4,294,0.737032231,578.9
7042,602.89,28.35,7.87,0,1153.2,294,0.402736452,672.7
7043,679.34,28.38,7.82,0,1.236,294,0.592778187,0.721
7044,772.84,28.42,7.75,0,1.2312,294,0.022927125,0.7182
7045,845.98,28.46,7.7,0,1142.4,294,0.638287143,666.4
7046,669.24,28.48,7.69,0,976.8,294,0.618776277,569.8
7047,568.52,28.5,7.65,0,742.8,294,0.032745465,433.3
7048,431.52,28.51,7.56,0,440.4,294,0.113855389,256.9
7049,192.54,28.52,7.4,0,147.6,294,0.170421398,86.1
7050,0,28.51,7.16,0,0,294,0.936381075,0
7051,0,28.51,6.92,0,0,294,0.51993447,0
7052,0,28.52,6.7,0,0,294,0.047363161,0
7053,0,28.51,6.5,0,0,294,0.556040688,0
7054,0,28.46,6.29,0,0,294,0.971093949,0
7055,0,28.39,6.13,0,0,294,0.710730048,0
7056,0,28.33,6.02,0,0,295,0.188654208,0
7057,0,28.25,6.04,0,0,295,0.260496658,0
7058,0,28.19,6.12,0,0,295,0.835223648,0
7059,0,28.13,6.26,0,0,295,0.69581394,0
7060,0,28.06,6.49,0,0,295,0.598086215,0
7061,0,27.99,6.86,0,0,295,0.386393021,0
7062,0,27.9,7.19,0,98.4,295,0.893188498,57.4
7063,24.28,27.87,7.17,0,422.4,295,0.076621321,246.4
7064,156.02,27.88,6.85,0,760.8,295,0.074432046,443.8
7065,378.02,27.94,6.48,0,992.4,295,0.874127555,578.9
7066,535.23,27.98,6.25,0,1153.2,295,0.599665522,672.7
7067,599.39,27.99,6.19,0,1.236,295,0.51850117,0.721
7068,664.19,27.98,6.24,0,1.2312,295,0.562227283,0.7182
7069,767.17,27.97,6.3,0,1142.4,295,0.410072875,666.4
7070,637.44,27.98,6.38,0,976.8,295,0.629241773,569.8
7071,557.62,28.03,6.53,0,742.8,295,0.880300921,433.3
7072,339.93,28.15,6.66,0,440.4,295,0.967022457,256.9
7073,172.5,28.24,6.74,0,147.6,295,0.168004007,86.1
7074,0,28.28,6.71,0,0,295,0.649544665,0
7075,0,28.28,6.6,0,0,295,0.246671545,0
7076,0,28.28,6.56,0,0,295,0.337591538,0
7077,0,28.3,6.59,0,0,295,0.637197476,0
7078,0,28.32,6.8,0,0,295,0.617149667,0
7079,0,28.34,7.12,0,0,295,0.780081892,0
7080,0,28.37,7.5,0,0,296,0.127159749,0
7081,0,28.37,7.82,0,0,296,0.235269896,0
7082,0,28.33,7.95,0,0,296,0.559874927,0
7083,0,28.3,7.7,0,0,296,0.764804366,0
7084,0,28.29,7.34,0,0,296,0.019642797,0
7085,0,28.29,7.08,0,0,296,0.831989325,0
7086,0,28.31,6.95,0,98.4,296,0.564466009,57.4
7087,25.32,28.35,6.91,0,422.4,296,0.041658559,246.4
7088,171.79,28.4,6.85,0,760.8,296,0.647623065,443.8
7089,391.83,28.48,6.71,0,992.4,296,0.869683951,578.9
7090,589.28,28.56,6.6,0,1153.2,296,0.140763852,672.7
7091,748.29,28.63,6.48,0,1.236,296,0.035980638,0.721
7092,756.44,28.66,6.34,0,1.2312,296,0.807923475,0.7182
7093,739.69,28.67,6.19,0,1142.4,296,0.817898364,666.4
7094,728.71,28.65,6.09,0,976.8,296,0.313234867,569.8
7095,582.65,28.63,6.05,0,742.8,296,0.217334236,433.3
7096,371.57,28.58,6.12,0,440.4,296,0.433660823,256.9
7097,157.64,28.55,6.25,0,147.6,296,0.299632732,86.1
7098,0,28.48,6.37,0,0,296,0.491058856,0
7099,0,28.4,6.5,0,0,296,0.321170274,0
7100,0,28.34,6.61,0,0,296,0.119973948,0
7101,0,28.31,6.62,0,0,296,0.158517705,0
7102,0,28.29,6.47,0,0,296,0.181603291,0
7103,0,28.28,6.23,0,0,296,0.004372288,0
7104,0,28.26,5.99,0,0,297,0.881314754,0
7105,0,28.23,5.79,0,0,297,0.453710566,0
7106,0,28.23,5.62,0,0,297,0.583638136,0
7107,0,28.23,5.53,0,0,297,0.464997296,0
7108,0,28.23,5.54,0,0,297,0.29007112,0
7109,0,28.23,5.73,0,0,297,0.903003794,0
7110,0,28.24,6.03,0,98.4,297,0.559553512,57.4
7111,21.18,28.31,6.32,0,422.4,297,0.850904318,246.4
7112,138.9,28.4,6.53,0,760.8,297,0.307601369,443.8
7113,251.89,28.53,6.67,0,992.4,297,0.750846737,578.9
7114,467.2,28.69,6.68,0,1153.2,297,0.429825872,672.7
7115,549.49,28.77,6.53,0,1.236,297,0.591837067,0.721
7116,555.55,28.79,6.35,0,1.2312,297,0.358599159,0.7182
7117,582.27,28.73,6.19,0,1142.4,297,0.914281892,666.4
7118,605.08,28.66,6.13,0,976.8,297,0.695131134,569.8
7119,541.04,28.58,6.12,0,742.8,297,0.696354807,433.3
7120,404.51,28.51,6.19,0,440.4,297,0.103727855,256.9
7121,158.79,28.47,6.3,0,147.6,297,0.052666086,86.1
7122,0,28.43,6.41,0,0,297,0.979876405,0
7123,0,28.43,6.51,0,0,297,0.700333196,0
7124,0,28.42,6.59,0,0,297,0.106281262,0
7125,0,28.4,6.58,0,0,297,0.438657243,0
7126,0,28.34,6.52,0,0,297,0.13056543,0
7127,0,28.26,6.48,0,0,297,0.982742206,0
7128,0,28.23,6.38,0,0,298,0.205292808,0
7129,0,28.22,6.26,0,0,298,0.460282909,0
7130,0,28.22,6.29,0,0,298,0.140532467,0
7131,0,28.26,6.4,0,0,298,0.944343194,0
7132,0,28.26,6.47,0,0,298,0.608392634,0
7133,0,28.2,6.57,0,0,298,0.707003266,0
7134,0,28.1,6.64,0,98.4,298,0.777936646,57.4
7135,16.14,27.97,6.71,0,422.4,298,0.793561504,246.4
7136,96.95,27.87,6.84,0,760.8,298,0.185285843,443.8
7137,270.18,27.81,6.95,0,992.4,298,0.300642572,578.9
7138,472.23,27.9,6.84,0,1153.2,298,0.909598002,672.7
7139,654.18,28.04,6.53,0,1.236,298,0.306470955,0.721
7140,530.27,28.12,6.39,0,1.2312,298,0.751878929,0.7182
7141,743.48,28.23,6.45,0,1142.4,298,0.523197648,666.4
7142,340.12,28.27,6.43,0,976.8,298,0.774010486,569.8
7143,313.85,28.27,6.23,0,742.8,298,0.616576075,433.3
7144,244.31,28.29,6,0,440.4,298,0.846371423,256.9
7145,106.24,28.3,5.83,0,147.6,298,0.518459853,86.1
7146,0,28.34,5.78,0,0,298,0.505697062,0
7147,0,28.37,5.93,0,0,298,0.965448499,0
7148,0,28.37,6.2,0,0,298,0.655297848,0
7149,0,28.4,6.48,0,0,298,0.741884338,0
7150,0,28.4,6.64,0,0,298,0.939535114,0
7151,0,28.39,6.54,0,0,298,0.277465451,0
7152,0,28.36,6.3,0,0,299,0.43369301,0
7153,0,28.3,6.1,0,0,299,0.408294364,0
7154,0,28.25,6.1,0,0,299,0.88071115,0
7155,0,28.22,6.29,0,0,299,0.451993934,0
7156,0,28.26,6.56,0,0,299,0.55404672,0
7157,0,28.31,6.91,0,0,299,0.880266889,0
7158,0,28.37,7.27,0,98.4,299,0.398171641,57.4
7159,14.76,28.45,7.56,0,422.4,299,0.381215793,246.4
7160,109.03,28.54,7.42,0,760.8,299,0.230243663,443.8
7161,340.02,28.64,7.03,0,992.4,299,0.896773256,578.9
7162,453.28,28.65,6.69,0,1153.2,299,0.465769329,672.7
7163,596.08,28.62,6.38,0,1.236,299,0.671299021,0.721
7164,623.88,28.59,6.2,0,1.2312,299,0.599458218,0.7182
7165,699.29,28.56,6.05,0,1142.4,299,0.76311749,666.4
7166,693.96,28.55,5.83,0,976.8,299,0.966820892,569.8
7167,586.36,28.52,5.57,0,742.8,299,0.040550055,433.3
7168,387.89,28.54,5.49,0,440.4,299,0.142642656,256.9
7169,155.35,28.54,5.52,0,147.6,299,0.384885879,86.1
7170,0,28.55,5.61,0,0,299,0.3884797,0
7171,0,28.58,5.71,0,0,299,0.318969514,0
7172,0,28.6,5.68,0,0,299,0.057631107,0
7173,0,28.58,5.48,0,0,299,0.266052921,0
7174,0,28.52,5.26,0,0,299,0.685662898,0
7175,0,28.44,5.24,0,0,299,0.575664808,0
7176,0,28.34,5.4,0,0,300,0.499250232,0
7177,0,28.23,5.68,0,0,300,0.756113897,0
7178,0,28.13,5.95,0,0,300,0.645784191,0
7179,0,28.06,6.13,0,0,300,0.822864177,0
7180,0,28.01,6.24,0,0,300,0.947214307,0
7181,0,27.98,6.49,0,0,300,0.829492481,0
7182,0,27.99,6.93,0,98.4,300,0.420531468,57.4
7183,23.77,28.03,7.36,0,422.4,300,0.485581413,246.4
7184,177.78,28.11,7.53,0,760.8,300,0.386590605,443.8
7185,369.15,28.25,7.48,0,992.4,300,0.110834263,578.9
7186,506.9,28.37,7.38,0,1153.2,300,0.503041148,672.7
7187,697.93,28.46,7.35,0,1.236,300,0.32886103,0.721
7188,765.24,28.52,7.46,0,1.2312,300,0.048207858,0.7182
7189,693.31,28.55,7.61,0,1142.4,300,0.679102231,666.4
7190,723.39,28.56,7.46,0,976.8,300,0.843577239,569.8
7191,520.08,28.54,7.17,0,742.8,300,0.06904231,433.3
7192,408.55,28.55,7.06,0,440.4,300,0.814164133,256.9
7193,151.47,28.57,7.11,0,147.6,300,0.577445461,86.1
7194,0,28.6,7.24,0,0,300,0.579631134,0
7195,0,28.62,7.33,0,0,300,0.732066836,0
7196,0,28.65,7.37,0,0,300,0.132595651,0
7197,0,28.67,7.41,0,0,300,0.040516991,0
7198,0,28.65,7.5,0,0,300,0.422167117,0
7199,0,28.62,7.62,0,0,300,0.990227531,0
7200,0,28.57,7.69,0,0,301,0.131820367,0
7201,0,28.56,7.79,0,0,301,0.047629075,0
7202,0,28.54,7.87,0,0,301,0.174111218,0
7203,0,28.5,8.06,0,0,301,0.003749543,0
7204,0,28.47,8.38,0,0,301,0.153440225,0
7205,0,28.44,8.7,0,0,301,0.164487726,0
7206,0,28.43,9.05,0,98.4,301,0.482681723,57.4
7207,14.76,28.43,9.5,0,422.4,301,0.78847007,246.4
7208,93.19,28.44,10.12,0,760.8,301,0.371739897,443.8
7209,262.64,28.5,10.58,0,992.4,301,0.289588405,578.9
7210,350.25,28.52,10.32,0,1153.2,301,0.586642847,672.7
7211,448.54,28.49,9.75,0,1.236,301,0.319317137,0.721
7212,585.14,28.47,9.28,0,1.2312,301,0.13607007,0.7182
7213,512.11,28.49,8.96,0,1142.4,301,0.581255341,666.4
7214,504.31,28.56,8.52,0,976.8,301,0.617763584,569.8
7215,370.85,28.62,8.18,0,742.8,301,0.315275696,433.3
7216,288.94,28.66,8.22,0,440.4,301,0.114129785,256.9
7217,144.19,28.71,8.47,0,147.6,301,0.097656708,86.1
7218,0,28.73,8.71,0,0,301,0.719214124,0
7219,0,28.76,8.93,0,0,301,0.327100769,0
7220,0,28.78,9,0,0,301,0.016592881,0
7221,0,28.83,8.92,0,0,301,0.815193413,0
7222,0,28.83,8.69,0,0,301,0.773839128,0
