t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
2317,952,23.233,3.493,284.818,1142.4,97,0.763375443,666.4
2318,814,23.025,3.083,433.998,976.8,97,0.968690364,569.8
2319,619,22.427,2.671,991.923,742.8,97,0.364057956,433.3
2320,367,21.388,2.178,256.254,440.4,97,0.001009702,256.9
2321,123,19.471,2.329,326.736,147.6,97,0.239853391,86.1
2322,0,17.586,2.369,1.217.848,0,97,0.77556037,0
2323,0,16.765,2.531,675.934,0,97,0.541559934,0
2324,0,15.856,3.047,631.874,0,97,0.393424475,0
2325,0,14.971,3.559,587.451,0,97,0.088838653,0
2326,0,14.399,3.76,113.112,0,97,0.211057888,0
2327,0,13.979,3.786,448.404,0,97,0.428627681,0
2328,0,13.277,3.95,356.731,0,98,0.432435152,0
2329,0,13.089,3.515,295.381,0,98,0.194062901,0
2330,0,12.819,3.434,275.283,0,98,0.851341754,0
2331,0,12.575,3.332,264.324,0,98,0.163652549,0
2332,0,12.398,3.187,550.275,0,98,0.903822297,0
2333,0,12.311,2.87,278.502,0,98,0.984098525,0
2334,82,12.479,2.696,499.482,98.4,98,0.451852432,57.4
2335,352,14.698,2.417,95.259,422.4,98,0.660398647,246.4
2336,634,17.742,3.095,515.569,760.8,98,0.082735923,443.8
2337,827,19.985,3.37,644.103,992.4,98,0.784566423,578.9
2338,961,21.557,3.567,255.381,1153.2,98,0.593337139,672.7
2339,1.03,22.57,3.78,98.925,1.236,98,0.4861337,0.721
2340,1.026,23.096,3.766,3.855,1.2312,98,0.255782395,0.7182
2341,952,23.233,3.493,284.818,1142.4,98,0.629420214,666.4
2342,814,23.025,3.083,433.998,976.8,98,0.132847978,569.8
2343,619,22.427,2.671,991.923,742.8,98,0.900219497,433.3
2344,367,21.388,2.178,256.254,440.4,98,0.4357135,256.9
2345,123,19.471,2.329,326.736,147.6,98,0.413371227,86.1
2346,0,17.586,2.369,1.217.848,0,98,0.535816077,0
2347,0,16.765,2.531,675.934,0,98,0.579767001,0
2348,0,15.856,3.047,631.874,0,98,0.451283037,0
2349,0,14.971,3.559,587.451,0,98,0.622985658,0
2350,0,14.399,3.76,113.112,0,98,0.785995793,0
2351,0,13.979,3.786,448.404,0,98,0.711610008,0
2352,0,13.277,3.95,356.731,0,99,0.159457408,0
2353,0,13.089,3.515,295.381,0,99,0.700019734,0
2354,0,12.819,3.434,275.283,0,99,0.518289124,0
2355,0,12.575,3.332,264.324,0,99,0.316272493,0
2356,0,12.398,3.187,550.275,0,99,0.520526114,0
2357,0,12.311,2.87,278.502,0,99,0.750838756,0
2358,82,12.479,2.696,499.482,98.4,99,0.09475578,57.4
2359,352,14.698,2.417,95.259,422.4,99,0.693494338,246.4
2360,634,17.742,3.095,515.569,760.8,99,0.840720427,443.8
2361,827,19.985,3.37,644.103,992.4,99,0.075977271,578.9
2362,961,21.557,3.567,255.381,1153.2,99,0.553839076,672.7
2363,1.03,22.57,3.78,98.925,1.236,99,0.379968685,0.721
2364,1.026,23.096,3.766,3.855,1.2312,99,0.337088102,0.7182
2365,952,23.233,3.493,284.818,1142.4,99,0.702924641,666.4
2366,814,23.025,3.083,433.998,976.8,99,0.070903865,569.8
2367,619,22.427,2.671,991.923,742.8,99,0.885574768,433.3
2368,367,21.388,2.178,256.254,440.4,99,0.752553701,256.9
2369,123,19.471,2.329,326.736,147.6,99,0.924558507,86.1
2370,0,17.586,2.369,1.217.848,0,99,0.300022866,0
2371,0,16.765,2.531,675.934,0,99,0.647282,0
2372,0,15.856,3.047,631.874,0,99,0.337258595,0
2373,0,14.971,3.559,587.451,0,99,0.004218101,0
2374,0,14.399,3.76,113.112,0,99,0.523808698,0
2375,0,13.979,3.786,448.404,0,99,0.129641525,0
2376,0,13.277,3.95,356.731,0,100,0.094489326,0
2377,0,13.089,3.515,295.381,0,100,0.158501036,0
2378,0,12.819,3.434,275.283,0,100,0.570211471,0
2379,0,12.575,3.332,264.324,0,100,0.678259544,0
2380,0,12.398,3.187,550.275,0,100,0.831131819,0
2381,0,12.311,2.87,278.502,0,100,0.175911782,0
2382,82,12.479,2.696,499.482,98.4,100,0.210965276,57.4
2383,352,14.698,2.417,95.259,422.4,100,0.308211086,246.4
2384,634,17.742,3.095,515.569,760.8,100,0.17132121,443.8
2385,827,19.985,3.37,644.103,992.4,100,0.311794446,578.9
2386,961,21.557,3.567,255.381,1153.2,100,0.354137273,672.7
2387,1.03,22.57,3.78,98.925,1.236,100,0.997959504,0.721
2388,1.026,23.096,3.766,3.855,1.2312,100,0.68881821,0.7182
2389,952,23.233,3.493,284.818,1142.4,100,0.335844597,666.4
2390,814,23.025,3.083,433.998,976.8,100,0.608441995,569.8
2391,619,22.427,2.671,991.923,742.8,100,0.30425614,433.3
2392,367,21.388,2.178,256.254,440.4,100,0.483747016,256.9
2393,123,19.471,2.329,326.736,147.6,100,0.325672891,86.1
2394,0,17.586,2.369,1.217.848,0,100,0.160815062,0
2395,0,16.765,2.531,675.934,0,100,0.297662103,0
2396,0,15.856,3.047,631.874,0,100,0.091093361,0
2397,0,14.971,3.559,587.451,0,100,0.126779051,0
2398,0,14.399,3.76,113.112,0,100,0.525429304,0
2399,0,13.979,3.786,448.404,0,100,0.978895115,0
2400,0,13.277,3.95,356.731,0,101,0.869436684,0
2401,0,13.089,3.515,295.381,0,101,0.55795114,0
2402,0,12.819,3.434,275.283,0,101,0.502880573,0
2403,0,12.575,3.332,264.324,0,101,0.261184948,0
2404,0,12.398,3.187,550.275,0,101,0.959115606,0
2405,0,12.311,2.87,278.502,0,101,0.256186204,0
2406,82,12.479,2.696,499.482,98.4,101,0.559981386,57.4
2407,352,14.698,2.417,95.259,422.4,101,0.402768768,246.4
2408,634,17.742,3.095,515.569,760.8,101,0.846871499,443.8
2409,827,19.985,3.37,644.103,992.4,101,0.54794202,578.9
2410,961,21.557,3.567,255.381,1153.2,101,0.682104097,672.7
2411,1.03,22.57,3.78,98.925,1.236,101,0.476974919,0.721
2412,1.026,23.096,3.766,3.855,1.2312,101,0.265279976,0.7182
2413,952,23.233,3.493,284.818,1142.4,101,0.29586666,666.4
2414,814,23.025,3.083,433.998,976.8,101,0.43772987,569.8
2415,619,22.427,2.671,991.923,742.8,101,0.944139733,433.3
2416,367,21.388,2.178,256.254,440.4,101,0.627232674,256.9
2417,123,19.471,2.329,326.736,147.6,101,0.798837174,86.1
2418,0,17.586,2.369,1.217.848,0,101,0.796674242,0
2419,0,16.765,2.531,675.934,0,101,0.834125739,0
2420,0,15.856,3.047,631.874,0,101,0.234411221,0
2421,0,14.971,3.559,587.451,0,101,0.972825955,0
2422,0,14.399,3.76,113.112,0,101,0.246114674,0
2423,0,13.979,3.786,448.404,0,101,0.941403666,0
2424,0,13.277,3.95,356.731,0,102,0.327587249,0
2425,0,13.089,3.515,295.381,0,102,0.635378779,0
2426,0,12.819,3.434,275.283,0,102,0.172054924,0
2427,0,12.575,3.332,264.324,0,102,0.893044873,0
2428,0,12.398,3.187,550.275,0,102,0.534620745,0
2429,0,12.311,2.87,278.502,0,102,0.186514428,0
2430,82,12.479,2.696,499.482,98.4,102,0.366239063,57.4
2431,352,14.698,2.417,95.259,422.4,102,0.113905956,246.4
2432,634,17.742,3.095,515.569,760.8,102,0.853694996,443.8
2433,827,19.985,3.37,644.103,992.4,102,0.73497466,578.9
2434,961,21.557,3.567,255.381,1153.2,102,0.835468544,672.7
2435,1.03,22.57,3.78,98.925,1.236,102,0.679958057,0.721
2436,1.026,23.096,3.766,3.855,1.2312,102,0.730137868,0.7182
2437,952,23.233,3.493,284.818,1142.4,102,0.383839157,666.4
2438,814,23.025,3.083,433.998,976.8,102,0.155410693,569.8
2439,619,22.427,2.671,991.923,742.8,102,0.767778625,433.3
2440,367,21.388,2.178,256.254,440.4,102,0.560014388,256.9
2441,123,19.471,2.329,326.736,147.6,102,0.610956231,86.1
2442,0,17.586,2.369,1.217.848,0,102,0.146679777,0
2443,0,16.765,2.531,675.934,0,102,0.630506149,0
2444,0,15.856,3.047,631.874,0,102,0.925347791,0
2445,0,14.971,3.559,587.451,0,102,0.048097008,0
2446,0,14.399,3.76,113.112,0,102,0.839058654,0
2447,0,13.979,3.786,448.404,0,102,0.630358619,0
2448,0,13.277,3.95,356.731,0,103,0.224320991,0
2449,0,13.089,3.515,295.381,0,103,0.200153013,0
2450,0,12.819,3.434,275.283,0,103,0.24389422,0
2451,0,12.575,3.332,264.324,0,103,0.816171298,0
2452,0,12.398,3.187,550.275,0,103,0.471804842,0
2453,0,12.311,2.87,278.502,0,103,0.280520668,0
2454,82,12.479,2.696,499.482,98.4,103,0.213727357,57.4
2455,352,14.698,2.417,95.259,422.4,103,0.840858861,246.4
2456,634,17.742,3.095,515.569,760.8,103,0.856212148,443.8
2457,827,19.985,3.37,644.103,992.4,103,0.310285759,578.9
2458,961,21.557,3.567,255.381,1153.2,103,0.407583248,672.7
2459,1.03,22.57,3.78,98.925,1.236,103,0.850024979,0.721
2460,1.026,23.096,3.766,3.855,1.2312,103,0.702724292,0.7182
2461,952,23.233,3.493,284.818,1142.4,103,0.120658883,666.4
2462,814,23.025,3.083,433.998,976.8,103,0.861093857,569.8
2463,619,22.427,2.671,991.923,742.8,103,0.324762788,433.3
2464,367,21.388,2.178,256.254,440.4,103,0.802124442,256.9
2465,123,19.471,2.329,326.736,147.6,103,0.656202712,86.1
2466,0,17.586,2.369,1.217.848,0,103,0.573222141,0
2467,0,16.765,2.531,675.934,0,103,0.376184141,0
2468,0,15.856,3.047,631.874,0,103,0.462380165,0
2469,0,14.971,3.559,587.451,0,103,0.963728867,0
2470,0,14.399,3.76,113.112,0,103,0.615493934,0
2471,0,13.979,3.786,448.404,0,103,0.45958493,0
2472,0,13.277,3.95,356.731,0,104,0.654124875,0
2473,0,13.089,3.515,295.381,0,104,0.248641416,0
2474,0,12.819,3.434,275.283,0,104,0.007119042,0
2475,0,12.575,3.332,264.324,0,104,0.911840175,0
2476,0,12.398,3.187,550.275,0,104,0.531685448,0
2477,0,12.311,2.87,278.502,0,104,0.110552016,0
2478,82,12.479,2.696,499.482,98.4,104,0.081113197,57.4
2479,352,14.698,2.417,95.259,422.4,104,0.575253283,246.4
2480,634,17.742,3.095,515.569,760.8,104,0.721082126,443.8
2481,827,19.985,3.37,644.103,992.4,104,0.280132546,578.9
2482,961,21.557,3.567,255.381,1153.2,104,0.352602823,672.7
2483,1.03,22.57,3.78,98.925,1.236,104,0.594909438,0.721
2484,1.026,23.096,3.766,3.855,1.2312,104,0.454541494,0.7182
2485,952,23.233,3.493,284.818,1142.4,104,0.657954193,666.4
2486,814,23.025,3.083,433.998,976.8,104,0.405880338,569.8
2487,619,22.427,2.671,991.923,742.8,104,0.092459231,433.3
2488,367,21.388,2.178,256.254,440.4,104,0.325054388,256.9
2489,123,19.471,2.329,326.736,147.6,104,0.117077285,86.1
2490,0,17.586,2.369,1.217.848,0,104,0.211285526,0
2491,0,16.765,2.531,675.934,0,104,0.598660723,0
2492,0,15.856,3.047,631.874,0,104,0.059632848,0
2493,0,14.971,3.559,587.451,0,104,0.748596575,0
2494,0,14.399,3.76,113.112,0,104,0.432079305,0
2495,0,13.979,3.786,448.404,0,104,0.925250929,0
2496,0,13.277,3.95,356.731,0,105,0.723917722,0
2497,0,13.089,3.515,295.381,0,105,0.964709644,0
2498,0,12.819,3.434,275.283,0,105,0.657329893,0
2499,0,12.575,3.332,264.324,0,105,0.771745036,0
2500,0,12.398,3.187,550.275,0,105,0.640324991,0
2501,0,12.311,2.87,278.502,0,105,0.426129375,0
2502,82,12.479,2.696,499.482,98.4,105,0.047142761,57.4
2503,352,14.698,2.417,95.259,422.4,105,0.950315761,246.4
2504,634,17.742,3.095,515.569,760.8,105,0.849064769,443.8
2505,827,19.985,3.37,644.103,992.4,105,0.115485615,578.9
2506,961,21.557,3.567,255.381,1153.2,105,0.974602754,672.7
2507,1.03,22.57,3.78,98.925,1.236,105,0.058455433,0.721
2508,1.026,23.096,3.766,3.855,1.2312,105,0.152160034,0.7182
2509,952,23.233,3.493,284.818,1142.4,105,0.448671642,666.4
2510,814,23.025,3.083,433.998,976.8,105,0.381331033,569.8
2511,619,22.427,2.671,991.923,742.8,105,0.356989046,433.3
2512,367,21.388,2.178,256.254,440.4,105,0.881115429,256.9
2513,123,19.471,2.329,326.736,147.6,105,0.809926875,86.1
2514,0,17.586,2.369,1.217.848,0,105,0.665119793,0
2515,0,16.765,2.531,675.934,0,105,0.583420391,0
2516,0,15.856,3.047,631.874,0,105,0.424288697,0
2517,0,14.971,3.559,587.451,0,105,0.029994649,0
2518,0,14.399,3.76,113.112,0,105,0.953751822,0
2519,0,13.979,3.786,448.404,0,105,0.399113816,0
2520,0,13.277,3.95,356.731,0,106,0.451779829,0
2521,0,13.089,3.515,295.381,0,106,0.674579343,0
2522,0,12.819,3.434,275.283,0,106,0.992912499,0
2523,0,12.575,3.332,264.324,0,106,0.090294691,0
2524,0,12.398,3.187,550.275,0,106,0.510649929,0
2525,0,12.311,2.87,278.502,0,106,0.609361013,0
2526,82,12.479,2.696,499.482,98.4,106,0.690052494,57.4
2527,352,14.698,2.417,95.259,422.4,106,0.005556104,246.4
2528,634,17.742,3.095,515.569,760.8,106,0.582098338,443.8
2529,827,19.985,3.37,644.103,992.4,106,0.585984159,578.9
2530,961,21.557,3.567,255.381,1153.2,106,0.063278174,672.7
2531,1.03,22.57,3.78,98.925,1.236,106,0.073215535,0.721
2532,1.026,23.096,3.766,3.855,1.2312,106,0.875563593,0.7182
2533,952,23.233,3.493,284.818,1142.4,106,0.597417063,666.4
2534,814,23.025,3.083,433.998,976.8,106,0.441355721,569.8
2535,619,22.427,2.671,991.923,742.8,106,0.137854571,433.3
2536,367,21.388,2.178,256.254,440.4,106,0.928175321,256.9
2537,123,19.471,2.329,326.736,147.6,106,0.76155282,86.1
2538,0,17.586,2.369,1.217.848,0,106,0.683918199,0
2539,0,16.765,2.531,675.934,0,106,0.517088896,0
2540,0,15.856,3.047,631.874,0,106,0.4702688,0
2541,0,14.971,3.559,587.451,0,106,0.406575081,0
2542,0,14.399,3.76,113.112,0,106,0.935013323,0
2543,0,13.979,3.786,448.404,0,106,0.452914466,0
2544,0,13.277,3.95,356.731,0,107,0.851333551,0
2545,0,13.089,3.515,295.381,0,107,0.752283603,0
2546,0,12.819,3.434,275.283,0,107,0.469205884,0
2547,0,12.575,3.332,264.324,0,107,0.70983395,0
2548,0,12.398,3.187,550.275,0,107,0.819636399,0
2549,0,12.311,2.87,278.502,0,107,0.160795788,0
2550,82,12.479,2.696,499.482,98.4,107,0.907146178,57.4
2551,352,14.698,2.417,95.259,422.4,107,0.993914403,246.4
2552,634,17.742,3.095,515.569,760.8,107,0.544809263,443.8
2553,827,19.985,3.37,644.103,992.4,107,0.930753056,578.9
2554,961,21.557,3.567,255.381,1153.2,107,0.995691551,672.7
2555,1.03,22.57,3.78,98.925,1.236,107,0.827119928,0.721
2556,1.026,23.096,3.766,3.855,1.2312,107,0.420252796,0.7182
2557,952,23.233,3.493,284.818,1142.4,107,0.848110851,666.4
2558,814,23.025,3.083,433.998,976.8,107,0.008223897,569.8
2559,619,22.427,2.671,991.923,742.8,107,0.009226655,433.3
2560,367,21.388,2.178,256.254,440.4,107,0.79438185,256.9
2561,123,19.471,2.329,326.736,147.6,107,0.27796409,86.1
2562,0,17.586,2.369,1.217.848,0,107,0.7821564,0
2563,0,16.765,2.531,675.934,0,107,0.362655909,0
2564,0,15.856,3.047,631.874,0,107,0.267591294,0
2565,0,14.971,3.559,587.451,0,107,0.833316715,0
2566,0,14.399,3.76,113.112,0,107,0.474580921,0
2567,0,13.979,3.786,448.404,0,107,0.871148722,0
2568,0,13.277,3.95,356.731,0,108,0.691074135,0
2569,0,13.089,3.515,295.381,0,108,0.958180012,0
2570,0,12.819,3.434,275.283,0,108,0.749696184,0
2571,0,12.575,3.332,264.324,0,108,0.414628537,0
2572,0,12.398,3.187,550.275,0,108,0.732378572,0
2573,0,12.311,2.87,278.502,0,108,0.337604551,0
2574,82,12.479,2.696,499.482,98.4,108,0.770713679,57.4
2575,352,14.698,2.417,95.259,422.4,108,0.094994688,246.4
2576,634,17.742,3.095,515.569,760.8,108,0.962684479,443.8
2577,827,19.985,3.37,644.103,992.4,108,0.83219251,578.9
2578,961,21.557,3.567,255.381,1153.2,108,0.756436848,672.7
2579,1.03,22.57,3.78,98.925,1.236,108,0.655293358,0.721
2580,1.026,23.096,3.766,3.855,1.2312,108,0.987899503,0.7182
2581,952,23.233,3.493,284.818,1142.4,108,0.056225054,666.4
2582,814,23.025,3.083,433.998,976.8,108,0.680553837,569.8
2583,619,22.427,2.671,991.923,742.8,108,0.116364306,433.3
2584,367,21.388,2.178,256.254,440.4,108,0.330055318,256.9
2585,123,19.471,2.329,326.736,147.6,108,0.324592211,86.1
2586,0,17.586,2.369,1.217.848,0,108,0.585428019,0
2587,0,16.765,2.531,675.934,0,108,0.974146778,0
2588,0,15.856,3.047,631.874,0,108,0.869553953,0
2589,0,14.971,3.559,587.451,0,108,0.36749825,0
2590,0,14.399,3.76,113.112,0,108,0.017927946,0
2591,0,13.979,3.786,448.404,0,108,0.069311795,0
2592,0,13.277,3.95,356.731,0,109,0.536831025,0
2593,0,13.089,3.515,295.381,0,109,0.346868767,0
2594,0,12.819,3.434,275.283,0,109,0.121168825,0
2595,0,12.575,3.332,264.324,0,109,0.754324262,0
2596,0,12.398,3.187,550.275,0,109,0.935448831,0
2597,0,12.311,2.87,278.502,0,109,0.401092554,0
2598,82,12.479,2.696,499.482,98.4,109,0.816580295,57.4
2599,352,14.698,2.417,95.259,422.4,109,0.55864845,246.4
2600,634,17.742,3.095,515.569,760.8,109,0.011646717,443.8
2601,827,19.985,3.37,644.103,992.4,109,0.870601073,578.9
2602,961,21.557,3.567,255.381,1153.2,109,0.887761559,672.7
2603,1.03,22.57,3.78,98.925,1.236,109,0.034049503,0.721
2604,1.026,23.096,3.766,3.855,1.2312,109,0.1636843,0.7182
2605,952,23.233,3.493,284.818,1142.4,109,0.533600606,666.4
2606,814,23.025,3.083,433.998,976.8,109,0.236230793,569.8
2607,619,22.427,2.671,991.923,742.8,109,0.430354894,433.3
2608,367,21.388,2.178,256.254,440.4,109,0.71321172,256.9
2609,123,19.471,2.329,326.736,147.6,109,0.73747465,86.1
2610,0,17.586,2.369,1.217.848,0,109,0.400501809,0
2611,0,16.765,2.531,675.934,0,109,0.642053936,0
2612,0,15.856,3.047,631.874,0,109,0.88871638,0
2613,0,14.971,3.559,587.451,0,109,0.437216728,0
2614,0,14.399,3.76,113.112,0,109,0.152533646,0
2615,0,13.979,3.786,448.404,0,109,0.827880633,0
2616,0,13.277,3.95,356.731,0,110,0.384407282,0
2617,0,13.089,3.515,295.381,0,110,0.618439546,0
2618,0,12.819,3.434,275.283,0,110,0.106908868,0
2619,0,12.575,3.332,264.324,0,110,0.512370348,0
2620,0,12.398,3.187,550.275,0,110,0.398536575,0
2621,0,12.311,2.87,278.502,0,110,0.263436276,0
2622,82,12.479,2.696,499.482,98.4,110,0.405915118,57.4
2623,352,14.698,2.417,95.259,422.4,110,0.21602598,246.4
2624,634,17.742,3.095,515.569,760.8,110,0.800033318,443.8
2625,827,19.985,3.37,644.103,992.4,110,0.165467681,578.9
2626,961,21.557,3.567,255.381,1153.2,110,0.455269521,672.7
2627,1.03,22.57,3.78,98.925,1.236,110,0.504329108,0.721
2628,1.026,23.096,3.766,3.855,1.2312,110,0.48707518,0.7182
2629,952,23.233,3.493,284.818,1142.4,110,0.81738115,666.4
2630,814,23.025,3.083,433.998,976.8,110,0.821825758,569.8
2631,619,22.427,2.671,991.923,742.8,110,0.138922316,433.3
2632,367,21.388,2.178,256.254,440.4,110,0.457422137,256.9
2633,123,19.471,2.329,326.736,147.6,110,0.88455479,86.1
2634,0,17.586,2.369,1.217.848,0,110,0.742231855,0
2635,0,16.765,2.531,675.934,0,110,0.203125988,0
2636,0,15.856,3.047,631.874,0,110,0.973128657,0
2637,0,14.971,3.559,587.451,0,110,0.454983599,0
2638,0,14.399,3.76,113.112,0,110,0.689978299,0
2639,0,13.979,3.786,448.404,0,110,0.966988203,0
2640,0,13.277,3.95,356.731,0,111,0.158631585,0
2641,0,13.089,3.515,295.381,0,111,0.922618334,0
2642,0,12.819,3.434,275.283,0,111,0.582166429,0
2643,0,12.575,3.332,264.324,0,111,0.314564613,0
2644,0,12.398,3.187,550.275,0,111,0.921464363,0
2645,0,12.311,2.87,278.502,0,111,0.183061649,0
2646,82,12.479,2.696,499.482,98.4,111,0.507951625,57.4
2647,352,14.698,2.417,95.259,422.4,111,0.630841496,246.4
2648,634,17.742,3.095,515.569,760.8,111,0.999082885,443.8
2649,827,19.985,3.37,644.103,992.4,111,0.638162838,578.9
2650,961,21.557,3.567,255.381,1153.2,111,0.221064015,672.7
2651,1.03,22.57,3.78,98.925,1.236,111,0.007707655,0.721
2652,1.026,23.096,3.766,3.855,1.2312,111,0.342923607,0.7182
2653,952,23.233,3.493,284.818,1142.4,111,0.234737672,666.4
2654,814,23.025,3.083,433.998,976.8,111,0.185105455,569.8
2655,619,22.427,2.671,991.923,742.8,111,0.295663409,433.3
2656,367,21.388,2.178,256.254,440.4,111,0.893831305,256.9
2657,123,19.471,2.329,326.736,147.6,111,0.955690077,86.1
2658,0,17.586,2.369,1.217.848,0,111,0.112112703,0
2659,0,16.765,2.531,675.934,0,111,0.688438528,0
2660,0,15.856,3.047,631.874,0,111,0.089747353,0
2661,0,14.971,3.559,587.451,0,111,0.094121376,0
2662,0,14.399,3.76,113.112,0,111,0.009355146,0
2663,0,13.979,3.786,448.404,0,111,0.879214748,0
2664,0,13.277,3.95,356.731,0,112,0.814309821,0
2665,0,13.089,3.515,295.381,0,112,0.869268406,0
2666,0,12.819,3.434,275.283,0,112,0.050569669,0
2667,0,12.575,3.332,264.324,0,112,0.007998439,0
2668,0,12.398,3.187,550.275,0,112,0.311578639,0
2669,0,12.311,2.87,278.502,0,112,0.903940439,0
2670,82,12.479,2.696,499.482,98.4,112,0.653887785,57.4
2671,352,14.698,2.417,95.259,422.4,112,0.843896425,246.4
2672,634,17.742,3.095,515.569,760.8,112,0.118568606,443.8
2673,827,19.985,3.37,644.103,992.4,112,0.736534953,578.9
2674,961,21.557,3.567,255.381,1153.2,112,0.697239326,672.7
2675,1.03,22.57,3.78,98.925,1.236,112,0.758212157,0.721
2676,1.026,23.096,3.766,3.855,1.2312,112,0.205699022,0.7182
2677,952,23.233,3.493,284.818,1142.4,112,0.098023555,666.4
2678,814,23.025,3.083,433.998,976.8,112,0.026469335,569.8
2679,619,22.427,2.671,991.923,742.8,112,0.027126596,433.3
2680,367,21.388,2.178,256.254,440.4,112,0.156475175,256.9
2681,123,19.471,2.329,326.736,147.6,112,0.546828956,86.1
2682,0,17.586,2.369,1.217.848,0,112,0.074632364,0
2683,0,16.765,2.531,675.934,0,112,0.76653223,0
2684,0,15.856,3.047,631.874,0,112,0.26397351,0
2685,0,14.971,3.559,587.451,0,112,0.771959464,0
2686,0,14.399,3.76,113.112,0,112,0.408480425,0
2687,0,13.979,3.786,448.404,0,112,0.322249928,0
2688,0,13.277,3.95,356.731,0,113,0.439079189,0
2689,0,13.089,3.515,295.381,0,113,0.162559245,0
2690,0,12.819,3.434,275.283,0,113,0.533754356,0
2691,0,12.575,3.332,264.324,0,113,0.686290584,0
2692,0,12.398,3.187,550.275,0,113,0.476898061,0
2693,0,12.311,2.87,278.502,0,113,0.284198695,0
2694,82,12.479,2.696,499.482,98.4,113,0.278351114,57.4
2695,352,14.698,2.417,95.259,422.4,113,0.967826872,246.4
2696,634,17.742,3.095,515.569,760.8,113,0.787033538,443.8
2697,827,19.985,3.37,644.103,992.4,113,0.458937135,578.9
2698,961,21.557,3.567,255.381,1153.2,113,0.40012901,672.7
2699,1.03,22.57,3.78,98.925,1.236,113,0.707385431,0.721
2700,1.026,23.096,3.766,3.855,1.2312,113,0.231882179,0.7182
2701,952,23.233,3.493,284.818,1142.4,113,0.495949166,666.4
2702,814,23.025,3.083,433.998,976.8,113,0.40487944,569.8
2703,619,22.427,2.671,991.923,742.8,113,0.402614783,433.3
2704,367,21.388,2.178,256.254,440.4,113,0.632508685,256.9
2705,123,19.471,2.329,326.736,147.6,113,0.955398993,86.1
2706,0,17.586,2.369,1.217.848,0,113,0.040548099,0
2707,0,16.765,2.531,675.934,0,113,0.768981927,0
2708,0,15.856,3.047,631.874,0,113,0.542176568,0
2709,0,14.971,3.559,587.451,0,113,0.01379056,0
2710,0,14.399,3.76,113.112,0,113,0.31481175,0
2711,0,13.979,3.786,448.404,0,113,0.891457915,0
2712,0,13.277,3.95,356.731,0,114,0.040058641,0
2713,0,13.089,3.515,295.381,0,114,0.57480975,0
2714,0,12.819,3.434,275.283,0,114,0.245744493,0
2715,0,12.575,3.332,264.324,0,114,0.259038149,0
2716,0,12.398,3.187,550.275,0,114,0.935240671,0
2717,0,12.311,2.87,278.502,0,114,0.297515025,0
2718,82,12.479,2.696,499.482,98.4,114,0.123259242,57.4
2719,352,14.698,2.417,95.259,422.4,114,0.399014922,246.4
2720,634,17.742,3.095,515.569,760.8,114,0.340434372,443.8
2721,827,19.985,3.37,644.103,992.4,114,0.763389757,578.9
2722,961,21.557,3.567,255.381,1153.2,114,0.960500524,672.7
2723,1.03,22.57,3.78,98.925,1.236,114,0.179283102,0.721
2724,1.026,23.096,3.766,3.855,1.2312,114,0.654764009,0.7182
2725,952,23.233,3.493,284.818,1142.4,114,0.339580813,666.4
2726,814,23.025,3.083,433.998,976.8,114,0.657166578,569.8
2727,619,22.427,2.671,991.923,742.8,114,0.301792163,433.3
2728,367,21.388,2.178,256.254,440.4,114,0.356280878,256.9
2729,123,19.471,2.329,326.736,147.6,114,0.649404579,86.1
2730,0,17.586,2.369,1.217.848,0,114,0.785416438,0
2731,0,16.765,2.531,675.934,0,114,0.832315505,0
2732,0,15.856,3.047,631.874,0,114,0.389597589,0
2733,0,14.971,3.559,587.451,0,114,0.617885693,0
2734,0,14.399,3.76,113.112,0,114,0.807419538,0
2735,0,13.979,3.786,448.404,0,114,0.725914612,0
2736,0,13.277,3.95,356.731,0,115,0.270631912,0
